chr	start	end	coverage	methylation_level	type
chr1	122089	122090	34	0.0993	non-DMR
chr1	122134	122135	38	0.1896	non-DMR
chr1	122154	122155	28	0.2231	non-DMR
chr1	122185	122186	32	0.1373	non-DMR
chr1	122203	122204	29	0.2154	non-DMR
chr1	122229	122230	29	0.3034	non-DMR
chr1	122253	122254	29	0.2766	non-DMR
chr1	122282	122283	31	0.1972	non-DMR
chr1	122332	122333	25	0.2477	non-DMR
chr1	122382	122383	36	0.2171	non-DMR
chr1	122410	122411	34	0.1175	non-DMR
chr1	122437	122438	33	0.1511	non-DMR
chr1	122458	122459	29	0.2475	non-DMR
chr1	122476	122477	27	0.23	non-DMR
chr1	122504	122505	28	0.0911	non-DMR
chr1	122531	122532	33	0.0945	non-DMR
chr1	122581	122582	27	0.2648	non-DMR
chr1	122681	122682	32	0.1591	non-DMR
chr1	122781	122782	29	0.164	non-DMR
chr1	122831	122832	34	0.2827	non-DMR
chr1	122931	122932	27	0.2933	non-DMR
chr1	122965	122966	33	0.2684	flank-DMR
chr1	122967	122968	32	0.0676	flank-DMR
