chr	start	end	coverage	methylation_level	type
chr1	122089	122090	38	0.021	non-DMR
chr1	122134	122135	25	0.056	non-DMR
chr1	122154	122155	39	0.138	non-DMR
chr1	122185	122186	29	0.1355	non-DMR
chr1	122203	122204	34	0.1447	non-DMR
chr1	122229	122230	21	0.312	non-DMR
chr1	122253	122254	32	0.1202	non-DMR
chr1	122282	122283	28	0.156	non-DMR
chr1	122332	122333	29	0.2485	non-DMR
chr1	122382	122383	28	0.1305	non-DMR
chr1	122410	122411	21	0.1849	non-DMR
chr1	122437	122438	20	0.1176	non-DMR
chr1	122458	122459	21	0.1535	non-DMR
chr1	122476	122477	29	0.2592	non-DMR
chr1	122504	122505	34	0.0994	non-DMR
chr1	122531	122532	21	0.0681	non-DMR
chr1	122581	122582	40	0.19	non-DMR
chr1	122681	122682	25	0.116	non-DMR
chr1	122781	122782	28	0.1122	non-DMR
chr1	122831	122832	34	0.2102	non-DMR
chr1	122931	122932	23	0.3083	non-DMR
chr1	122965	122966	27	0.1199	flank-DMR
chr1	122967	122968	22	0.0367	flank-DMR
