chr	start	end	coverage	methylation_level	type
chr1	122089	122090	31	0.1824	non-DMR
chr1	122134	122135	26	0.1016	non-DMR
chr1	122154	122155	22	0.2651	non-DMR
chr1	122185	122186	28	0.2993	non-DMR
chr1	122203	122204	23	0.2114	non-DMR
chr1	122229	122230	32	0.2601	non-DMR
chr1	122253	122254	22	0.1665	non-DMR
chr1	122282	122283	31	0.2077	non-DMR
chr1	122332	122333	25	0.2925	non-DMR
chr1	122382	122383	26	0.213	non-DMR
chr1	122410	122411	36	0.1338	non-DMR
chr1	122437	122438	23	0.2316	non-DMR
chr1	122458	122459	28	0.1831	non-DMR
chr1	122476	122477	37	0.2886	non-DMR
chr1	122504	122505	31	0.0044	non-DMR
chr1	122531	122532	29	0.0949	non-DMR
chr1	122581	122582	27	0.2257	non-DMR
chr1	122681	122682	36	0.1158	non-DMR
chr1	122781	122782	27	0.2777	non-DMR
chr1	122831	122832	28	0.191	non-DMR
chr1	122931	122932	35	0.3178	non-DMR
chr1	122965	122966	30	0.2749	flank-DMR
chr1	122967	122968	36	0.0023	flank-DMR
