chr	start	end	coverage	methylation_level	type
chr1	202332	202333	19	0.6912	non-DMR
chr1	202370	202371	31	0.8117	non-DMR
chr1	202390	202391	39	0.7995	non-DMR
chr1	202410	202411	37	0.8342	non-DMR
chr1	202443	202444	22	0.7974	non-DMR
chr1	202458	202459	30	0.8936	non-DMR
chr1	202495	202496	26	0.9438	non-DMR
chr1	202516	202517	38	0.7896	non-DMR
chr1	202560	202561	34	0.8162	non-DMR
chr1	202581	202582	22	0.748	non-DMR
chr1	202631	202632	35	0.8854	non-DMR
chr1	202681	202682	20	0.7443	non-DMR
chr1	202706	202707	23	0.5732	non-DMR
chr1	202733	202734	28	0.6879	non-DMR
chr1	202756	202757	29	0.7317	non-DMR
chr1	202795	202796	29	0.6554	non-DMR
chr1	202845	202846	32	0.8319	non-DMR
chr1	202850	202851	33	1.0	non-DMR
chr1	202900	202901	37	0.7582	non-DMR
chr1	203000	203001	26	0.6018	non-DMR
chr1	203100	203101	40	0.8536	non-DMR
chr1	203190	203191	30	0.8289	non-DMR
chr1	203290	203291	17	0.6892	non-DMR
chr1	203308	203309	31	0.6902	flank-DMR
chr1	203384	203385	26	0.8464	flank-DMR
