chr	start	end	coverage	methylation_level	type
chr1	189867	189868	29	0.0819	non-DMR
chr1	189917	189918	29	0.0428	non-DMR
chr1	189932	189933	28	0.093	non-DMR
chr1	189982	189983	35	0.0571	non-DMR
chr1	190007	190008	27	0.1678	non-DMR
chr1	190057	190058	28	0.0297	non-DMR
chr1	190082	190083	34	0.1345	non-DMR
chr1	190104	190105	30	0.0735	non-DMR
chr1	190128	190129	35	0.0903	non-DMR
chr1	190159	190160	25	0.287	non-DMR
chr1	190174	190175	32	0.1828	non-DMR
chr1	190222	190223	24	0.2107	non-DMR
chr1	190256	190257	32	0.0094	non-DMR
chr1	190271	190272	28	0.0261	non-DMR
chr1	190286	190287	30	0.2598	non-DMR
chr1	190312	190313	30	0.1387	non-DMR
chr1	190331	190332	29	0.1173	non-DMR
chr1	190346	190347	30	0.1679	non-DMR
chr1	190350	190351	33	0.0872	non-DMR
chr1	190450	190451	23	0.0	non-DMR
chr1	190500	190501	32	0.1695	non-DMR
chr1	190600	190601	29	0.2633	non-DMR
chr1	190691	190692	25	0.1	non-DMR
chr1	190769	190770	26	0.1828	non-DMR
chr1	190841	190842	26	0.1252	flank-DMR
