chr	start	end	coverage	methylation_level	type
chr1	107168	107169	35	0.7831	non-DMR
chr1	107190	107191	35	0.7788	non-DMR
chr1	107231	107232	35	0.7409	non-DMR
chr1	107281	107282	29	0.7121	non-DMR
chr1	107301	107302	25	0.6832	non-DMR
chr1	107335	107336	36	0.6959	non-DMR
chr1	107385	107386	28	0.8195	non-DMR
chr1	107400	107401	28	0.8037	non-DMR
chr1	107445	107446	36	0.8545	non-DMR
chr1	107462	107463	38	0.836	non-DMR
chr1	107495	107496	27	0.802	non-DMR
chr1	107545	107546	32	0.7371	non-DMR
chr1	107560	107561	34	0.8163	non-DMR
chr1	107604	107605	25	0.746	non-DMR
chr1	107654	107655	28	0.6385	non-DMR
chr1	107677	107678	31	0.8433	non-DMR
chr1	107717	107718	27	0.7683	non-DMR
chr1	107767	107768	22	0.707	non-DMR
chr1	107773	107774	28	0.7451	non-DMR
chr1	107873	107874	30	0.7935	non-DMR
chr1	107973	107974	30	0.6805	non-DMR
chr1	108073	108074	31	0.8744	non-DMR
chr1	108173	108174	35	0.6509	non-DMR
chr1	108228	108229	35	0.7687	non-DMR
chr1	108328	108329	26	0.8444	non-DMR
chr1	108408	108409	31	0.8593	flank-DMR
chr1	108416	108417	30	0.6883	flank-DMR
