chr	start	end	coverage	methylation_level	type
chr1	107168	107169	21	0.668	non-DMR
chr1	107190	107191	23	0.8011	non-DMR
chr1	107231	107232	23	0.8359	non-DMR
chr1	107281	107282	32	0.751	non-DMR
chr1	107301	107302	22	0.8347	non-DMR
chr1	107335	107336	33	0.6969	non-DMR
chr1	107385	107386	22	0.8522	non-DMR
chr1	107400	107401	27	0.8078	non-DMR
chr1	107445	107446	26	0.9201	non-DMR
chr1	107462	107463	16	0.8505	non-DMR
chr1	107495	107496	34	0.7965	non-DMR
chr1	107545	107546	29	0.7492	non-DMR
chr1	107560	107561	29	0.7931	non-DMR
chr1	107604	107605	35	0.8187	non-DMR
chr1	107654	107655	25	0.7992	non-DMR
chr1	107677	107678	24	0.9051	non-DMR
chr1	107717	107718	26	0.8286	non-DMR
chr1	107767	107768	29	0.7023	non-DMR
chr1	107773	107774	38	0.7523	non-DMR
chr1	107873	107874	33	0.8463	non-DMR
chr1	107973	107974	35	0.7463	non-DMR
chr1	108073	108074	28	0.7253	non-DMR
chr1	108173	108174	26	0.7766	non-DMR
chr1	108228	108229	27	0.8616	non-DMR
chr1	108328	108329	26	0.8325	non-DMR
chr1	108408	108409	33	0.838	flank-DMR
chr1	108416	108417	34	0.7222	flank-DMR
