chr	start	end	coverage	methylation_level	type
chr1	107168	107169	35	0.6911	non-DMR
chr1	107190	107191	33	0.7938	non-DMR
chr1	107231	107232	24	0.7432	non-DMR
chr1	107281	107282	36	0.7817	non-DMR
chr1	107301	107302	31	0.7026	non-DMR
chr1	107335	107336	28	0.6732	non-DMR
chr1	107385	107386	30	0.8135	non-DMR
chr1	107400	107401	31	0.8169	non-DMR
chr1	107445	107446	30	0.7467	non-DMR
chr1	107462	107463	31	0.7303	non-DMR
chr1	107495	107496	32	0.7499	non-DMR
chr1	107545	107546	31	0.6968	non-DMR
chr1	107560	107561	29	0.8208	non-DMR
chr1	107604	107605	30	0.6768	non-DMR
chr1	107654	107655	15	0.7108	non-DMR
chr1	107677	107678	24	0.8158	non-DMR
chr1	107717	107718	36	0.7351	non-DMR
chr1	107767	107768	34	0.7144	non-DMR
chr1	107773	107774	30	0.7777	non-DMR
chr1	107873	107874	31	0.8479	non-DMR
chr1	107973	107974	31	0.6853	non-DMR
chr1	108073	108074	32	0.8169	non-DMR
chr1	108173	108174	25	0.7138	non-DMR
chr1	108228	108229	22	0.6657	non-DMR
chr1	108328	108329	31	0.784	non-DMR
chr1	108408	108409	35	0.7968	flank-DMR
chr1	108416	108417	34	0.713	flank-DMR
