chr	start	end	coverage	methylation_level	type
chr1	204468	204469	25	0.8011	non-DMR
chr1	204513	204514	34	0.6645	non-DMR
chr1	204539	204540	27	0.7581	non-DMR
chr1	204562	204563	33	0.6986	non-DMR
chr1	204584	204585	25	0.7054	non-DMR
chr1	204608	204609	39	0.6589	non-DMR
chr1	204658	204659	34	0.6305	non-DMR
chr1	204676	204677	27	0.7159	non-DMR
chr1	204726	204727	31	0.6076	non-DMR
chr1	204750	204751	33	0.6176	non-DMR
chr1	204791	204792	27	0.5354	non-DMR
chr1	204833	204834	35	0.8595	non-DMR
chr1	204883	204884	28	0.8242	non-DMR
chr1	204901	204902	30	0.5836	non-DMR
chr1	204979	204980	37	0.6467	non-DMR
chr1	205050	205051	35	0.7585	non-DMR
chr1	205100	205101	36	0.7055	non-DMR
chr1	205150	205151	32	0.6965	non-DMR
chr1	205200	205201	30	0.6003	non-DMR
chr1	205300	205301	24	0.6753	non-DMR
chr1	205324	205325	23	0.7981	flank-DMR
