chr	start	end	coverage	methylation_level	type
chr1	204468	204469	27	0.707	non-DMR
chr1	204513	204514	29	0.6471	non-DMR
chr1	204539	204540	41	0.7563	non-DMR
chr1	204562	204563	26	0.6996	non-DMR
chr1	204584	204585	32	0.7288	non-DMR
chr1	204608	204609	32	0.5891	non-DMR
chr1	204658	204659	24	0.641	non-DMR
chr1	204676	204677	26	0.6954	non-DMR
chr1	204726	204727	28	0.5458	non-DMR
chr1	204750	204751	29	0.6048	non-DMR
chr1	204791	204792	35	0.5841	non-DMR
chr1	204833	204834	32	0.8468	non-DMR
chr1	204883	204884	22	0.7258	non-DMR
chr1	204901	204902	29	0.5989	non-DMR
chr1	204979	204980	27	0.6703	non-DMR
chr1	205050	205051	33	0.7438	non-DMR
chr1	205100	205101	28	0.6612	non-DMR
chr1	205150	205151	36	0.6018	non-DMR
chr1	205200	205201	23	0.5967	non-DMR
chr1	205300	205301	31	0.766	non-DMR
chr1	205324	205325	28	0.8063	flank-DMR
