chr	start	end	coverage	methylation_level	type
chr1	204468	204469	34	0.7105	non-DMR
chr1	204513	204514	33	0.6269	non-DMR
chr1	204539	204540	38	0.769	non-DMR
chr1	204562	204563	29	0.7952	non-DMR
chr1	204584	204585	30	0.741	non-DMR
chr1	204608	204609	29	0.7812	non-DMR
chr1	204658	204659	22	0.636	non-DMR
chr1	204676	204677	34	0.654	non-DMR
chr1	204726	204727	37	0.5591	non-DMR
chr1	204750	204751	32	0.6509	non-DMR
chr1	204791	204792	35	0.4751	non-DMR
chr1	204833	204834	36	0.7693	non-DMR
chr1	204883	204884	25	0.6892	non-DMR
chr1	204901	204902	26	0.5409	non-DMR
chr1	204979	204980	35	0.7774	non-DMR
chr1	205050	205051	30	0.775	non-DMR
chr1	205100	205101	36	0.6734	non-DMR
chr1	205150	205151	28	0.6918	non-DMR
chr1	205200	205201	35	0.5319	non-DMR
chr1	205300	205301	23	0.7348	non-DMR
chr1	205324	205325	26	0.7929	flank-DMR
