chr	start	end	coverage	methylation_level	type
chr1	175933	175934	21	0.6543	non-DMR
chr1	175964	175965	32	0.8321	non-DMR
chr1	175979	175980	30	0.6703	non-DMR
chr1	176000	176001	32	0.6117	non-DMR
chr1	176029	176030	32	0.652	non-DMR
chr1	176052	176053	37	0.6309	non-DMR
chr1	176102	176103	24	0.703	non-DMR
chr1	176152	176153	25	0.5713	non-DMR
chr1	176177	176178	35	0.6688	non-DMR
chr1	176209	176210	23	0.7811	non-DMR
chr1	176224	176225	45	0.7073	non-DMR
chr1	176253	176254	29	0.6013	non-DMR
chr1	176303	176304	31	0.5816	non-DMR
chr1	176325	176326	35	0.7292	non-DMR
chr1	176366	176367	23	0.8621	non-DMR
chr1	176389	176390	30	0.6381	non-DMR
chr1	176404	176405	28	0.7314	non-DMR
chr1	176419	176420	35	0.7995	non-DMR
chr1	176469	176470	30	0.6679	non-DMR
chr1	176478	176479	29	0.8299	non-DMR
chr1	176578	176579	29	0.8204	non-DMR
chr1	176654	176655	32	0.8058	non-DMR
chr1	176723	176724	30	0.7065	non-DMR
chr1	176823	176824	30	0.6658	non-DMR
chr1	176923	176924	24	0.5879	non-DMR
chr1	176977	176978	23	0.6734	non-DMR
chr1	177003	177004	28	0.5606	flank-DMR
chr1	177067	177068	37	0.6296	flank-DMR
