chr	start	end	coverage	methylation_level	type
chr1	175933	175934	32	0.6911	non-DMR
chr1	175964	175965	31	0.7766	non-DMR
chr1	175979	175980	38	0.7547	non-DMR
chr1	176000	176001	28	0.5246	non-DMR
chr1	176029	176030	23	0.6478	non-DMR
chr1	176052	176053	37	0.5602	non-DMR
chr1	176102	176103	19	0.626	non-DMR
chr1	176152	176153	40	0.5699	non-DMR
chr1	176177	176178	28	0.5629	non-DMR
chr1	176209	176210	30	0.7273	non-DMR
chr1	176224	176225	25	0.7433	non-DMR
chr1	176253	176254	18	0.6527	non-DMR
chr1	176303	176304	23	0.6785	non-DMR
chr1	176325	176326	18	0.6155	non-DMR
chr1	176351	176352	29	0.6219	non-DMR
chr1	176366	176367	38	0.7441	non-DMR
chr1	176389	176390	33	0.723	non-DMR
chr1	176404	176405	38	0.6768	non-DMR
chr1	176419	176420	28	0.7508	non-DMR
chr1	176469	176470	32	0.6126	non-DMR
chr1	176478	176479	33	0.7678	non-DMR
chr1	176578	176579	26	0.7129	non-DMR
chr1	176654	176655	32	0.8143	non-DMR
chr1	176723	176724	28	0.7222	non-DMR
chr1	176823	176824	23	0.5401	non-DMR
chr1	176923	176924	24	0.6118	non-DMR
chr1	176977	176978	20	0.5888	non-DMR
chr1	177003	177004	31	0.6092	flank-DMR
chr1	177067	177068	32	0.5722	flank-DMR
