chr	start	end	coverage	methylation_level	type
chr1	174503	174504	35	0.8001	good-DMR
chr1	174537	174538	32	0.8266	good-DMR
chr1	174579	174580	24	0.5679	good-DMR
chr1	174595	174596	35	0.8359	good-DMR
chr1	174628	174629	24	0.7436	good-DMR
chr1	174678	174679	26	0.6863	good-DMR
chr1	174696	174697	45	0.7675	good-DMR
chr1	174714	174715	34	0.8607	good-DMR
chr1	174748	174749	26	0.5536	good-DMR
chr1	174763	174764	35	0.6437	good-DMR
chr1	174796	174797	35	0.603	good-DMR
chr1	174824	174825	27	0.8122	good-DMR
chr1	174874	174875	31	0.7946	good-DMR
chr1	174919	174920	30	0.6936	good-DMR
chr1	174957	174958	39	0.7394	good-DMR
chr1	174995	174996	39	0.6874	good-DMR
chr1	175011	175012	33	0.6698	good-DMR
chr1	175014	175015	32	0.6959	good-DMR
chr1	175114	175115	40	0.7988	good-DMR
chr1	175191	175192	37	0.6799	good-DMR
chr1	175241	175242	29	0.7032	good-DMR
chr1	175331	175332	31	0.7885	good-DMR
chr1	175431	175432	38	0.6339	good-DMR
chr1	175517	175518	30	0.7529	flank-DMR
chr1	175519	175520	26	0.6056	flank-DMR
chr1	175609	175610	29	0.7908	flank-DMR
chr1	175703	175704	17	0.7493	flank-DMR
chr1	175721	175722	27	0.8217	flank-DMR
chr1	175727	175728	34	0.7818	flank-DMR
chr1	175871	175872	19	0.813	flank-DMR
chr1	175921	175922	23	0.8146	flank-DMR
