chr	start	end	coverage	methylation_level	type
chr1	115491	115492	27	0.642	non-DMR
chr1	115528	115529	31	0.5313	non-DMR
chr1	115563	115564	31	0.4433	non-DMR
chr1	115582	115583	32	0.4171	non-DMR
chr1	115602	115603	25	0.7009	non-DMR
chr1	115652	115653	38	0.5232	non-DMR
chr1	115692	115693	35	0.6009	non-DMR
chr1	115739	115740	48	0.5131	non-DMR
chr1	115772	115773	37	0.5626	non-DMR
chr1	115809	115810	34	0.5967	non-DMR
chr1	115837	115838	27	0.6661	non-DMR
chr1	115867	115868	31	0.6789	non-DMR
chr1	115891	115892	21	0.6882	non-DMR
chr1	115941	115942	28	0.6709	non-DMR
chr1	115962	115963	35	0.4722	non-DMR
chr1	115997	115998	36	0.6808	non-DMR
chr1	116025	116026	28	0.5044	non-DMR
chr1	116059	116060	24	0.5311	non-DMR
chr1	116159	116160	20	0.636	non-DMR
chr1	116259	116260	19	0.6537	non-DMR
chr1	116359	116360	33	0.6957	non-DMR
chr1	116414	116415	24	0.4995	non-DMR
chr1	116514	116515	28	0.4972	non-DMR
chr1	116608	116609	30	0.6523	non-DMR
chr1	116626	116627	29	0.5425	flank-DMR
