chr	start	end	coverage	methylation_level	type
chr1	115491	115492	27	0.6505	non-DMR
chr1	115528	115529	25	0.5204	non-DMR
chr1	115563	115564	29	0.4609	non-DMR
chr1	115582	115583	37	0.4099	non-DMR
chr1	115602	115603	33	0.7528	non-DMR
chr1	115652	115653	29	0.5046	non-DMR
chr1	115692	115693	27	0.5649	non-DMR
chr1	115739	115740	27	0.5292	non-DMR
chr1	115772	115773	34	0.4231	non-DMR
chr1	115809	115810	26	0.4326	non-DMR
chr1	115837	115838	35	0.5552	non-DMR
chr1	115867	115868	31	0.6483	non-DMR
chr1	115891	115892	26	0.6128	non-DMR
chr1	115941	115942	30	0.476	non-DMR
chr1	115962	115963	24	0.401	non-DMR
chr1	115997	115998	40	0.5624	non-DMR
chr1	116025	116026	36	0.4996	non-DMR
chr1	116059	116060	34	0.6021	non-DMR
chr1	116159	116160	34	0.6114	non-DMR
chr1	116259	116260	36	0.7049	non-DMR
chr1	116359	116360	38	0.475	non-DMR
chr1	116414	116415	31	0.4702	non-DMR
chr1	116514	116515	25	0.52	non-DMR
chr1	116608	116609	22	0.6463	non-DMR
chr1	116626	116627	20	0.6819	flank-DMR
