chr	start	end	coverage	methylation_level	type
chr1	132345	132346	31	0.9483	non-DMR
chr1	132395	132396	17	0.9967	non-DMR
chr1	132445	132446	33	0.7894	non-DMR
chr1	132478	132479	23	0.8639	non-DMR
chr1	132502	132503	33	0.8267	non-DMR
chr1	132552	132553	25	0.7917	non-DMR
chr1	132567	132568	26	0.8233	non-DMR
chr1	132617	132618	25	0.8501	non-DMR
chr1	132667	132668	19	0.9572	non-DMR
chr1	132707	132708	25	0.9016	non-DMR
chr1	132724	132725	27	0.7183	non-DMR
chr1	132774	132775	19	0.9463	non-DMR
chr1	132788	132789	35	0.7837	non-DMR
chr1	132880	132881	34	0.7985	non-DMR
chr1	132936	132937	31	0.8407	non-DMR
chr1	132986	132987	29	0.8429	non-DMR
chr1	133086	133087	36	0.8104	non-DMR
chr1	133182	133183	25	0.7815	non-DMR
chr1	133196	133197	33	1.0	flank-DMR
chr1	133242	133243	31	0.7489	flank-DMR
