chr	start	end	coverage	methylation_level	type
chr1	132345	132346	28	0.9897	non-DMR
chr1	132395	132396	27	0.9093	non-DMR
chr1	132445	132446	27	0.8751	non-DMR
chr1	132478	132479	21	0.8249	non-DMR
chr1	132502	132503	29	0.8586	non-DMR
chr1	132552	132553	29	0.8384	non-DMR
chr1	132567	132568	19	0.8928	non-DMR
chr1	132617	132618	36	0.9448	non-DMR
chr1	132667	132668	33	0.9367	non-DMR
chr1	132707	132708	23	0.8343	non-DMR
chr1	132724	132725	28	0.7668	non-DMR
chr1	132774	132775	30	0.8657	non-DMR
chr1	132788	132789	28	0.9501	non-DMR
chr1	132880	132881	28	0.7231	non-DMR
chr1	132936	132937	22	0.9077	non-DMR
chr1	132986	132987	37	0.8662	non-DMR
chr1	133086	133087	31	0.9743	non-DMR
chr1	133182	133183	26	0.7393	non-DMR
chr1	133196	133197	31	0.9236	flank-DMR
chr1	133242	133243	30	0.8415	flank-DMR
