chr	start	end	coverage	methylation_level	type
chr1	132345	132346	32	0.827	non-DMR
chr1	132395	132396	25	0.8968	non-DMR
chr1	132445	132446	37	0.8613	non-DMR
chr1	132478	132479	21	0.9129	non-DMR
chr1	132502	132503	32	0.8005	non-DMR
chr1	132552	132553	29	0.6648	non-DMR
chr1	132567	132568	25	0.7948	non-DMR
chr1	132617	132618	33	0.8734	non-DMR
chr1	132667	132668	35	0.7741	non-DMR
chr1	132707	132708	41	0.8951	non-DMR
chr1	132724	132725	32	0.7307	non-DMR
chr1	132774	132775	33	0.8554	non-DMR
chr1	132788	132789	29	0.8684	non-DMR
chr1	132880	132881	34	0.7628	non-DMR
chr1	132936	132937	27	0.826	non-DMR
chr1	132986	132987	23	0.8119	non-DMR
chr1	133086	133087	33	0.8551	non-DMR
chr1	133182	133183	41	0.8306	non-DMR
chr1	133196	133197	28	0.9919	flank-DMR
chr1	133242	133243	32	0.7781	flank-DMR
