chr	start	end	coverage	methylation_level	type
chr1	185623	185624	32	0.7184	non-DMR
chr1	185651	185652	34	0.5707	non-DMR
chr1	185675	185676	30	0.7232	non-DMR
chr1	185693	185694	35	0.5304	non-DMR
chr1	185733	185734	36	0.5738	non-DMR
chr1	185769	185770	29	0.5119	non-DMR
chr1	185800	185801	31	0.6958	non-DMR
chr1	185831	185832	30	0.6761	non-DMR
chr1	185846	185847	34	0.6502	non-DMR
chr1	185896	185897	26	0.6076	non-DMR
chr1	185922	185923	32	0.6809	non-DMR
chr1	185952	185953	27	0.7475	non-DMR
chr1	186002	186003	35	0.6797	non-DMR
chr1	186021	186022	24	0.7379	non-DMR
chr1	186048	186049	24	0.5577	non-DMR
chr1	186078	186079	31	0.4569	non-DMR
chr1	186125	186126	31	0.6352	non-DMR
chr1	186152	186153	27	0.7316	non-DMR
chr1	186175	186176	35	0.6105	non-DMR
chr1	186225	186226	30	0.7582	non-DMR
chr1	186315	186316	34	0.7297	non-DMR
chr1	186411	186412	26	0.6446	non-DMR
chr1	186511	186512	32	0.7434	non-DMR
chr1	186607	186608	20	0.62	non-DMR
chr1	186707	186708	32	0.4958	non-DMR
chr1	186725	186726	35	0.6324	flank-DMR
chr1	186771	186772	29	0.6976	flank-DMR
