chr	start	end	coverage	methylation_level	type
chr1	185623	185624	29	0.6606	non-DMR
chr1	185651	185652	36	0.6097	non-DMR
chr1	185675	185676	23	0.7698	non-DMR
chr1	185693	185694	37	0.5778	non-DMR
chr1	185733	185734	36	0.5648	non-DMR
chr1	185769	185770	33	0.5944	non-DMR
chr1	185800	185801	25	0.7582	non-DMR
chr1	185831	185832	31	0.651	non-DMR
chr1	185846	185847	21	0.6034	non-DMR
chr1	185896	185897	29	0.7708	non-DMR
chr1	185922	185923	27	0.676	non-DMR
chr1	185952	185953	31	0.6611	non-DMR
chr1	186002	186003	30	0.7181	non-DMR
chr1	186021	186022	24	0.636	non-DMR
chr1	186048	186049	28	0.5984	non-DMR
chr1	186078	186079	30	0.6009	non-DMR
chr1	186125	186126	29	0.6908	non-DMR
chr1	186152	186153	33	0.8012	non-DMR
chr1	186175	186176	27	0.7071	non-DMR
chr1	186225	186226	38	0.7374	non-DMR
chr1	186315	186316	26	0.7442	non-DMR
chr1	186411	186412	33	0.7008	non-DMR
chr1	186511	186512	27	0.81	non-DMR
chr1	186607	186608	27	0.578	non-DMR
chr1	186707	186708	35	0.5901	non-DMR
chr1	186725	186726	31	0.5113	flank-DMR
chr1	186771	186772	37	0.7075	flank-DMR
