chr	start	end	coverage	methylation_level	type
chr1	203428	203429	37	0.8654	non-DMR
chr1	203478	203479	29	0.8586	non-DMR
chr1	203495	203496	31	0.8917	non-DMR
chr1	203545	203546	37	0.7776	non-DMR
chr1	203576	203577	32	0.9057	non-DMR
chr1	203594	203595	26	0.9416	non-DMR
chr1	203644	203645	32	0.8818	non-DMR
chr1	203676	203677	26	0.7226	non-DMR
chr1	203713	203714	25	0.9762	non-DMR
chr1	203738	203739	24	0.8201	non-DMR
chr1	203780	203781	32	0.9364	non-DMR
chr1	203826	203827	33	0.9354	non-DMR
chr1	203849	203850	38	0.8874	non-DMR
chr1	203867	203868	34	0.8061	non-DMR
chr1	203907	203908	23	0.8011	non-DMR
chr1	203924	203925	22	0.7606	non-DMR
chr1	203940	203941	26	0.7833	non-DMR
chr1	204040	204041	26	0.8243	non-DMR
chr1	204140	204141	28	0.907	non-DMR
chr1	204190	204191	28	0.8585	non-DMR
chr1	204290	204291	37	0.9545	non-DMR
chr1	204373	204374	30	0.9763	non-DMR
chr1	204423	204424	28	0.8236	non-DMR
chr1	204455	204456	24	1.0	flank-DMR
