chr	start	end	coverage	methylation_level	type
chr1	203428	203429	27	0.905	non-DMR
chr1	203478	203479	24	0.6654	non-DMR
chr1	203495	203496	25	0.8759	non-DMR
chr1	203545	203546	33	0.7744	non-DMR
chr1	203576	203577	30	0.8285	non-DMR
chr1	203594	203595	23	0.7892	non-DMR
chr1	203644	203645	33	0.7522	non-DMR
chr1	203676	203677	34	0.8704	non-DMR
chr1	203713	203714	21	0.9207	non-DMR
chr1	203738	203739	27	0.8061	non-DMR
chr1	203780	203781	29	0.9194	non-DMR
chr1	203826	203827	38	0.9365	non-DMR
chr1	203849	203850	23	0.8853	non-DMR
chr1	203867	203868	28	0.8234	non-DMR
chr1	203907	203908	30	0.8342	non-DMR
chr1	203924	203925	26	0.796	non-DMR
chr1	203940	203941	27	0.9216	non-DMR
chr1	204040	204041	24	0.8774	non-DMR
chr1	204140	204141	38	0.9134	non-DMR
chr1	204190	204191	27	0.8095	non-DMR
chr1	204290	204291	41	0.8837	non-DMR
chr1	204373	204374	29	0.8647	non-DMR
chr1	204423	204424	31	0.8292	non-DMR
chr1	204455	204456	29	0.9512	flank-DMR
