chr	start	end	coverage	methylation_level	type
chr1	203428	203429	32	0.9199	non-DMR
chr1	203478	203479	26	0.9246	non-DMR
chr1	203495	203496	19	0.7968	non-DMR
chr1	203545	203546	26	0.9617	non-DMR
chr1	203576	203577	32	0.9171	non-DMR
chr1	203594	203595	32	0.8722	non-DMR
chr1	203644	203645	41	0.8374	non-DMR
chr1	203676	203677	26	0.8956	non-DMR
chr1	203713	203714	23	0.8308	non-DMR
chr1	203738	203739	26	0.8278	non-DMR
chr1	203826	203827	24	0.8969	non-DMR
chr1	203849	203850	30	1.0	non-DMR
chr1	203867	203868	27	0.8613	non-DMR
chr1	203907	203908	37	0.8446	non-DMR
chr1	203924	203925	32	0.8015	non-DMR
chr1	203940	203941	24	0.7133	non-DMR
chr1	204040	204041	27	1.0	non-DMR
chr1	204140	204141	24	0.9145	non-DMR
chr1	204190	204191	36	0.9288	non-DMR
chr1	204290	204291	29	0.961	non-DMR
chr1	204373	204374	33	0.983	non-DMR
chr1	204423	204424	30	0.898	non-DMR
chr1	204455	204456	36	0.9205	flank-DMR
