chr	start	end	coverage	methylation_level	type
chr1	139855	139856	28	0.8772	non-DMR
chr1	139905	139906	28	0.8168	non-DMR
chr1	139923	139924	23	0.6023	non-DMR
chr1	139952	139953	22	0.7382	non-DMR
chr1	139975	139976	29	0.7271	non-DMR
chr1	139999	140000	30	0.7578	non-DMR
chr1	140035	140036	32	0.8417	non-DMR
chr1	140056	140057	42	0.7629	non-DMR
chr1	140104	140105	30	0.8444	non-DMR
chr1	140145	140146	24	0.7668	non-DMR
chr1	140195	140196	34	0.9752	non-DMR
chr1	140245	140246	28	0.6319	non-DMR
chr1	140264	140265	24	0.7358	non-DMR
chr1	140288	140289	21	0.6472	non-DMR
chr1	140317	140318	29	0.6902	non-DMR
chr1	140332	140333	25	0.9458	non-DMR
chr1	140344	140345	33	0.7524	non-DMR
chr1	140444	140445	32	0.7714	non-DMR
chr1	140543	140544	30	0.9085	non-DMR
chr1	140637	140638	21	0.8442	non-DMR
chr1	140704	140705	27	0.7318	non-DMR
chr1	140785	140786	24	0.9315	non-DMR
chr1	140815	140816	32	0.7987	flank-DMR
