chr	start	end	coverage	methylation_level	type
chr1	139855	139856	22	0.8321	non-DMR
chr1	139905	139906	29	0.7143	non-DMR
chr1	139923	139924	24	0.633	non-DMR
chr1	139952	139953	24	0.624	non-DMR
chr1	139975	139976	28	0.7136	non-DMR
chr1	139999	140000	33	0.7191	non-DMR
chr1	140035	140036	33	0.7252	non-DMR
chr1	140056	140057	27	0.8164	non-DMR
chr1	140083	140084	31	0.7865	non-DMR
chr1	140104	140105	25	0.6595	non-DMR
chr1	140145	140146	26	0.8228	non-DMR
chr1	140195	140196	25	0.8397	non-DMR
chr1	140245	140246	26	0.6765	non-DMR
chr1	140264	140265	24	0.5528	non-DMR
chr1	140288	140289	27	0.5655	non-DMR
chr1	140317	140318	35	0.6573	non-DMR
chr1	140332	140333	24	0.8424	non-DMR
chr1	140344	140345	33	0.6168	non-DMR
chr1	140444	140445	24	0.7531	non-DMR
chr1	140543	140544	26	0.8619	non-DMR
chr1	140637	140638	31	0.6856	non-DMR
chr1	140704	140705	38	0.6389	non-DMR
chr1	140785	140786	16	0.887	non-DMR
chr1	140815	140816	17	0.943	flank-DMR
