chr	start	end	coverage	methylation_level	type
chr1	212595	212596	29	0.8466	non-DMR
chr1	212611	212612	21	0.7995	non-DMR
chr1	212650	212651	29	0.8087	non-DMR
chr1	212697	212698	31	0.8147	non-DMR
chr1	212740	212741	33	0.7149	non-DMR
chr1	212790	212791	33	0.946	non-DMR
chr1	212806	212807	33	0.6894	non-DMR
chr1	212843	212844	27	0.8321	non-DMR
chr1	212893	212894	31	0.8274	non-DMR
chr1	212943	212944	24	0.8264	non-DMR
chr1	212983	212984	34	0.8563	non-DMR
chr1	213033	213034	34	0.7554	non-DMR
chr1	213055	213056	39	0.9838	non-DMR
chr1	213070	213071	38	0.7852	non-DMR
chr1	213102	213103	31	0.9282	non-DMR
chr1	213200	213201	25	0.9219	non-DMR
chr1	213299	213300	28	0.8818	non-DMR
chr1	213399	213400	29	0.7775	non-DMR
chr1	213472	213473	33	0.8154	non-DMR
chr1	213572	213573	39	0.7997	non-DMR
chr1	213640	213641	23	0.7647	flank-DMR
chr1	213668	213669	29	0.9309	flank-DMR
