chr	start	end	coverage	methylation_level	type
chr1	212595	212596	35	0.9531	non-DMR
chr1	212611	212612	29	0.8107	non-DMR
chr1	212650	212651	25	0.8934	non-DMR
chr1	212697	212698	27	0.7225	non-DMR
chr1	212740	212741	39	1.0	non-DMR
chr1	212790	212791	31	0.9336	non-DMR
chr1	212806	212807	24	0.7384	non-DMR
chr1	212843	212844	29	0.8961	non-DMR
chr1	212893	212894	22	0.8662	non-DMR
chr1	212943	212944	26	1.0	non-DMR
chr1	212983	212984	23	0.89	non-DMR
chr1	213033	213034	34	0.8025	non-DMR
chr1	213055	213056	31	0.9922	non-DMR
chr1	213070	213071	38	0.8567	non-DMR
chr1	213102	213103	21	1.0	non-DMR
chr1	213200	213201	20	0.8576	non-DMR
chr1	213299	213300	38	0.8267	non-DMR
chr1	213399	213400	27	0.889	non-DMR
chr1	213472	213473	28	0.8072	non-DMR
chr1	213572	213573	28	0.8967	non-DMR
chr1	213640	213641	38	0.712	flank-DMR
chr1	213668	213669	33	0.82	flank-DMR
