chr	start	end	coverage	methylation_level	type
chr1	212595	212596	30	0.9078	non-DMR
chr1	212611	212612	28	0.8799	non-DMR
chr1	212650	212651	25	0.9222	non-DMR
chr1	212697	212698	32	0.7337	non-DMR
chr1	212740	212741	25	0.8703	non-DMR
chr1	212790	212791	26	0.888	non-DMR
chr1	212806	212807	30	0.8044	non-DMR
chr1	212843	212844	17	0.8729	non-DMR
chr1	212893	212894	35	0.8189	non-DMR
chr1	212943	212944	36	0.929	non-DMR
chr1	212983	212984	24	0.892	non-DMR
chr1	213033	213034	30	0.8234	non-DMR
chr1	213055	213056	26	1.0	non-DMR
chr1	213070	213071	35	0.8122	non-DMR
chr1	213102	213103	31	0.9779	non-DMR
chr1	213200	213201	33	0.9185	non-DMR
chr1	213299	213300	37	0.9811	non-DMR
chr1	213399	213400	29	0.911	non-DMR
chr1	213472	213473	33	0.7621	non-DMR
chr1	213572	213573	28	0.9246	non-DMR
chr1	213640	213641	30	0.8337	flank-DMR
chr1	213668	213669	31	0.9767	flank-DMR
