chr	start	end	coverage	methylation_level	type
chr1	171029	171030	23	0.7395	non-DMR
chr1	171054	171055	30	0.7335	non-DMR
chr1	171082	171083	37	0.5717	non-DMR
chr1	171110	171111	35	0.5446	non-DMR
chr1	171152	171153	32	0.6445	non-DMR
chr1	171172	171173	18	0.6629	non-DMR
chr1	171196	171197	32	0.6935	non-DMR
chr1	171211	171212	27	0.6434	non-DMR
chr1	171229	171230	33	0.6627	non-DMR
chr1	171256	171257	26	0.6694	non-DMR
chr1	171280	171281	32	0.6504	non-DMR
chr1	171295	171296	24	0.8158	non-DMR
chr1	171334	171335	27	0.7629	non-DMR
chr1	171353	171354	24	0.639	non-DMR
chr1	171368	171369	35	0.6111	non-DMR
chr1	171404	171405	24	0.8003	non-DMR
chr1	171450	171451	34	0.6782	non-DMR
chr1	171465	171466	32	0.5944	non-DMR
chr1	171507	171508	26	0.7055	non-DMR
chr1	171534	171535	29	0.706	non-DMR
chr1	171541	171542	35	0.6946	non-DMR
chr1	171592	171593	38	0.7598	non-DMR
chr1	171683	171684	33	0.7138	non-DMR
chr1	171778	171779	32	0.6927	non-DMR
chr1	171878	171879	31	0.651	non-DMR
chr1	171978	171979	24	0.5453	non-DMR
chr1	172014	172015	25	0.6024	flank-DMR
