chr	start	end	coverage	methylation_level	type
chr1	171029	171030	32	0.7044	non-DMR
chr1	171054	171055	30	0.7133	non-DMR
chr1	171082	171083	30	0.7277	non-DMR
chr1	171110	171111	35	0.5207	non-DMR
chr1	171152	171153	30	0.578	non-DMR
chr1	171172	171173	39	0.5698	non-DMR
chr1	171196	171197	32	0.6502	non-DMR
chr1	171211	171212	37	0.5876	non-DMR
chr1	171229	171230	25	0.6396	non-DMR
chr1	171256	171257	44	0.5175	non-DMR
chr1	171280	171281	33	0.6507	non-DMR
chr1	171295	171296	33	0.8654	non-DMR
chr1	171334	171335	27	0.7	non-DMR
chr1	171353	171354	30	0.669	non-DMR
chr1	171368	171369	29	0.7815	non-DMR
chr1	171404	171405	36	0.5945	non-DMR
chr1	171450	171451	31	0.7358	non-DMR
chr1	171465	171466	24	0.5915	non-DMR
chr1	171507	171508	29	0.6407	non-DMR
chr1	171534	171535	23	0.6664	non-DMR
chr1	171541	171542	31	0.7365	non-DMR
chr1	171592	171593	28	0.7565	non-DMR
chr1	171683	171684	24	0.7732	non-DMR
chr1	171778	171779	30	0.7517	non-DMR
chr1	171878	171879	34	0.6866	non-DMR
chr1	171978	171979	35	0.5094	non-DMR
chr1	172014	172015	27	0.7338	flank-DMR
