chr	start	end	coverage	methylation_level	type
chr1	171029	171030	30	0.8328	non-DMR
chr1	171054	171055	28	0.7217	non-DMR
chr1	171082	171083	26	0.6609	non-DMR
chr1	171110	171111	26	0.4452	non-DMR
chr1	171152	171153	35	0.7661	non-DMR
chr1	171172	171173	25	0.5969	non-DMR
chr1	171196	171197	36	0.5165	non-DMR
chr1	171211	171212	33	0.7128	non-DMR
chr1	171229	171230	32	0.6014	non-DMR
chr1	171256	171257	24	0.5826	non-DMR
chr1	171280	171281	26	0.6802	non-DMR
chr1	171295	171296	26	0.8031	non-DMR
chr1	171334	171335	29	0.8004	non-DMR
chr1	171353	171354	27	0.5155	non-DMR
chr1	171368	171369	32	0.6036	non-DMR
chr1	171404	171405	29	0.6979	non-DMR
chr1	171450	171451	30	0.6893	non-DMR
chr1	171465	171466	41	0.6263	non-DMR
chr1	171507	171508	27	0.6012	non-DMR
chr1	171534	171535	33	0.6522	non-DMR
chr1	171541	171542	19	0.7216	non-DMR
chr1	171592	171593	28	0.7548	non-DMR
chr1	171683	171684	39	0.7903	non-DMR
chr1	171778	171779	30	0.7824	non-DMR
chr1	171878	171879	28	0.6476	non-DMR
chr1	171978	171979	30	0.5096	non-DMR
chr1	172014	172015	33	0.6496	flank-DMR
