chr	start	end	coverage	methylation_level	type
chr1	171029	171030	28	0.808	non-DMR
chr1	171054	171055	23	0.6135	non-DMR
chr1	171082	171083	32	0.7284	non-DMR
chr1	171110	171111	27	0.5458	non-DMR
chr1	171152	171153	30	0.608	non-DMR
chr1	171172	171173	29	0.5661	non-DMR
chr1	171196	171197	30	0.7137	non-DMR
chr1	171211	171212	31	0.5452	non-DMR
chr1	171229	171230	31	0.6844	non-DMR
chr1	171256	171257	34	0.5552	non-DMR
chr1	171280	171281	28	0.7633	non-DMR
chr1	171295	171296	28	0.7647	non-DMR
chr1	171334	171335	34	0.699	non-DMR
chr1	171353	171354	27	0.5199	non-DMR
chr1	171368	171369	26	0.6512	non-DMR
chr1	171404	171405	19	0.7519	non-DMR
chr1	171450	171451	32	0.6344	non-DMR
chr1	171465	171466	22	0.5479	non-DMR
chr1	171507	171508	34	0.6977	non-DMR
chr1	171534	171535	36	0.6509	non-DMR
chr1	171541	171542	33	0.7628	non-DMR
chr1	171592	171593	30	0.7724	non-DMR
chr1	171683	171684	23	0.725	non-DMR
chr1	171778	171779	30	0.743	non-DMR
chr1	171878	171879	33	0.5938	non-DMR
chr1	171978	171979	32	0.4739	non-DMR
chr1	172014	172015	32	0.7047	flank-DMR
