chr	start	end	coverage	methylation_level	type
chr1	160625	160626	32	0.1233	non-DMR
chr1	160640	160641	31	0.1803	non-DMR
chr1	160689	160690	26	0.1064	non-DMR
chr1	160739	160740	34	0.1297	non-DMR
chr1	160758	160759	26	0.0857	non-DMR
chr1	160777	160778	26	0.1304	non-DMR
chr1	160795	160796	31	0.2371	non-DMR
chr1	160832	160833	30	0.0	non-DMR
chr1	160882	160883	34	0.118	non-DMR
chr1	160897	160898	31	0.0769	non-DMR
chr1	160915	160916	30	0.156	non-DMR
chr1	160939	160940	20	0.0867	non-DMR
chr1	160971	160972	32	0.2024	non-DMR
chr1	161001	161002	28	0.0666	non-DMR
chr1	161033	161034	28	0.2499	non-DMR
chr1	161049	161050	36	0.1066	non-DMR
chr1	161069	161070	40	0.0993	non-DMR
chr1	161099	161100	35	0.265	non-DMR
chr1	161145	161146	30	0.1037	non-DMR
chr1	161163	161164	34	0.1998	non-DMR
chr1	161196	161197	26	0.0	non-DMR
chr1	161218	161219	29	0.108	non-DMR
chr1	161234	161235	33	0.0569	non-DMR
chr1	161249	161250	29	0.0066	non-DMR
chr1	161349	161350	33	0.21	non-DMR
chr1	161417	161418	27	0.1946	non-DMR
chr1	161517	161518	33	0.1031	non-DMR
chr1	161567	161568	27	0.1682	non-DMR
chr1	161667	161668	29	0.0	non-DMR
chr1	161762	161763	40	0.146	non-DMR
chr1	161862	161863	27	0.0456	non-DMR
chr1	161872	161873	24	0.0808	flank-DMR
chr1	161884	161885	22	0.1771	flank-DMR
