chr	start	end	coverage	methylation_level	type
chr1	160625	160626	28	0.1067	non-DMR
chr1	160640	160641	30	0.0553	non-DMR
chr1	160689	160690	15	0.1612	non-DMR
chr1	160739	160740	29	0.1041	non-DMR
chr1	160758	160759	34	0.0	non-DMR
chr1	160777	160778	24	0.0862	non-DMR
chr1	160795	160796	31	0.104	non-DMR
chr1	160832	160833	30	0.0868	non-DMR
chr1	160882	160883	19	0.0354	non-DMR
chr1	160897	160898	29	0.0	non-DMR
chr1	160915	160916	27	0.0883	non-DMR
chr1	160939	160940	21	0.1935	non-DMR
chr1	160971	160972	29	0.2178	non-DMR
chr1	161001	161002	21	0.0092	non-DMR
chr1	161033	161034	21	0.2407	non-DMR
chr1	161049	161050	32	0.0889	non-DMR
chr1	161069	161070	23	0.1043	non-DMR
chr1	161099	161100	38	0.2728	non-DMR
chr1	161145	161146	24	0.1057	non-DMR
chr1	161163	161164	34	0.0627	non-DMR
chr1	161196	161197	24	0.0094	non-DMR
chr1	161218	161219	36	0.1129	non-DMR
chr1	161234	161235	26	0.0212	non-DMR
chr1	161249	161250	23	0.0078	non-DMR
chr1	161349	161350	21	0.0928	non-DMR
chr1	161417	161418	37	0.2565	non-DMR
chr1	161517	161518	28	0.0864	non-DMR
chr1	161567	161568	47	0.1402	non-DMR
chr1	161667	161668	38	0.0	non-DMR
chr1	161762	161763	18	0.0665	non-DMR
chr1	161862	161863	39	0.0	non-DMR
chr1	161872	161873	29	0.1595	flank-DMR
chr1	161884	161885	40	0.0	flank-DMR
