chr	start	end	coverage	methylation_level	type
chr1	160625	160626	34	0.1135	non-DMR
chr1	160640	160641	35	0.1391	non-DMR
chr1	160689	160690	28	0.0922	non-DMR
chr1	160739	160740	28	0.1027	non-DMR
chr1	160758	160759	29	0.219	non-DMR
chr1	160777	160778	25	0.1696	non-DMR
chr1	160795	160796	29	0.1761	non-DMR
chr1	160832	160833	33	0.114	non-DMR
chr1	160882	160883	26	0.2104	non-DMR
chr1	160897	160898	24	0.097	non-DMR
chr1	160915	160916	25	0.1069	non-DMR
chr1	160939	160940	35	0.0946	non-DMR
chr1	160971	160972	33	0.1554	non-DMR
chr1	161001	161002	21	0.1191	non-DMR
chr1	161033	161034	32	0.2334	non-DMR
chr1	161049	161050	32	0.1169	non-DMR
chr1	161069	161070	37	0.1518	non-DMR
chr1	161099	161100	27	0.2256	non-DMR
chr1	161145	161146	38	0.1164	non-DMR
chr1	161163	161164	31	0.1571	non-DMR
chr1	161196	161197	37	0.0	non-DMR
chr1	161218	161219	34	0.1221	non-DMR
chr1	161234	161235	34	0.0286	non-DMR
chr1	161249	161250	35	0.0078	non-DMR
chr1	161349	161350	22	0.2037	non-DMR
chr1	161417	161418	34	0.2278	non-DMR
chr1	161517	161518	39	0.0782	non-DMR
chr1	161567	161568	36	0.0599	non-DMR
chr1	161667	161668	20	0.1223	non-DMR
chr1	161762	161763	30	0.0798	non-DMR
chr1	161862	161863	27	0.0094	non-DMR
chr1	161872	161873	31	0.0418	flank-DMR
chr1	161884	161885	27	0.1764	flank-DMR
