chr	start	end	coverage	methylation_level	type
chr1	116676	116677	31	0.774	non-DMR
chr1	116726	116727	34	0.6861	non-DMR
chr1	116744	116745	19	0.6582	non-DMR
chr1	116764	116765	33	0.5732	non-DMR
chr1	116814	116815	32	0.7024	non-DMR
chr1	116832	116833	28	0.55	non-DMR
chr1	116855	116856	29	0.6459	non-DMR
chr1	116905	116906	32	0.543	non-DMR
chr1	116955	116956	29	0.5958	non-DMR
chr1	116970	116971	31	0.6721	non-DMR
chr1	117014	117015	27	0.7052	non-DMR
chr1	117041	117042	30	0.6682	non-DMR
chr1	117069	117070	35	0.7938	non-DMR
chr1	117119	117120	31	0.6731	non-DMR
chr1	117144	117145	35	0.5612	non-DMR
chr1	117167	117168	34	0.5417	non-DMR
chr1	117193	117194	23	0.7801	non-DMR
chr1	117202	117203	33	0.7228	non-DMR
chr1	117302	117303	32	0.6414	non-DMR
chr1	117402	117403	34	0.8276	non-DMR
chr1	117502	117503	35	0.7852	non-DMR
chr1	117601	117602	35	0.6529	non-DMR
chr1	117701	117702	32	0.7308	non-DMR
chr1	117745	117746	32	0.667	flank-DMR
