chr	start	end	coverage	methylation_level	type
chr1	116676	116677	31	0.7177	non-DMR
chr1	116726	116727	39	0.69	non-DMR
chr1	116744	116745	30	0.5885	non-DMR
chr1	116764	116765	34	0.6439	non-DMR
chr1	116814	116815	26	0.7376	non-DMR
chr1	116832	116833	18	0.5492	non-DMR
chr1	116855	116856	39	0.5871	non-DMR
chr1	116905	116906	31	0.6127	non-DMR
chr1	116955	116956	26	0.5934	non-DMR
chr1	116970	116971	30	0.7558	non-DMR
chr1	117014	117015	30	0.6325	non-DMR
chr1	117041	117042	25	0.5127	non-DMR
chr1	117069	117070	27	0.7754	non-DMR
chr1	117119	117120	32	0.6266	non-DMR
chr1	117144	117145	33	0.5133	non-DMR
chr1	117167	117168	27	0.6364	non-DMR
chr1	117193	117194	17	0.6937	non-DMR
chr1	117202	117203	30	0.7188	non-DMR
chr1	117302	117303	21	0.6593	non-DMR
chr1	117402	117403	34	0.7109	non-DMR
chr1	117502	117503	35	0.7432	non-DMR
chr1	117601	117602	20	0.751	non-DMR
chr1	117701	117702	31	0.6217	non-DMR
chr1	117745	117746	27	0.8002	flank-DMR
