chr	start	end	coverage	methylation_level	type
chr1	111995	111996	39	0.022	non-DMR
chr1	112029	112030	34	0.0602	non-DMR
chr1	112067	112068	29	0.0974	non-DMR
chr1	112103	112104	34	0.0	non-DMR
chr1	112128	112129	38	0.0	non-DMR
chr1	112170	112171	24	0.1199	non-DMR
chr1	112186	112187	39	0.0056	non-DMR
chr1	112233	112234	23	0.0127	non-DMR
chr1	112257	112258	36	0.1065	non-DMR
chr1	112292	112293	38	0.0258	non-DMR
chr1	112317	112318	21	0.0473	non-DMR
chr1	112367	112368	22	0.0662	non-DMR
chr1	112404	112405	30	0.1291	non-DMR
chr1	112435	112436	39	0.1508	non-DMR
chr1	112535	112536	34	0.1614	non-DMR
chr1	112622	112623	38	0.0905	non-DMR
chr1	112722	112723	21	0.1242	non-DMR
chr1	112822	112823	32	0.0453	non-DMR
chr1	112920	112921	29	0.0845	flank-DMR
