chr	start	end	coverage	methylation_level	type
chr1	111995	111996	28	0.1402	non-DMR
chr1	112029	112030	35	0.0	non-DMR
chr1	112067	112068	29	0.0626	non-DMR
chr1	112103	112104	32	0.0486	non-DMR
chr1	112128	112129	32	0.0192	non-DMR
chr1	112170	112171	25	0.1722	non-DMR
chr1	112186	112187	34	0.0536	non-DMR
chr1	112233	112234	34	0.0439	non-DMR
chr1	112257	112258	24	0.1047	non-DMR
chr1	112292	112293	30	0.0205	non-DMR
chr1	112317	112318	36	0.0	non-DMR
chr1	112367	112368	26	0.0345	non-DMR
chr1	112404	112405	15	0.0972	non-DMR
chr1	112435	112436	33	0.1525	non-DMR
chr1	112535	112536	37	0.1923	non-DMR
chr1	112622	112623	32	0.1667	non-DMR
chr1	112722	112723	30	0.0	non-DMR
chr1	112822	112823	23	0.044	non-DMR
chr1	112920	112921	33	0.1145	flank-DMR
