chr	start	end	coverage	methylation_level	type
chr1	111995	111996	24	0.0405	non-DMR
chr1	112029	112030	31	0.0453	non-DMR
chr1	112067	112068	30	0.0765	non-DMR
chr1	112103	112104	26	0.0	non-DMR
chr1	112128	112129	24	0.0	non-DMR
chr1	112170	112171	31	0.2337	non-DMR
chr1	112186	112187	24	0.0039	non-DMR
chr1	112257	112258	28	0.1161	non-DMR
chr1	112292	112293	28	0.0746	non-DMR
chr1	112317	112318	26	0.1188	non-DMR
chr1	112367	112368	22	0.0822	non-DMR
chr1	112404	112405	33	0.129	non-DMR
chr1	112435	112436	24	0.2019	non-DMR
chr1	112535	112536	25	0.0847	non-DMR
chr1	112622	112623	34	0.1527	non-DMR
chr1	112722	112723	21	0.1254	non-DMR
chr1	112822	112823	27	0.0189	non-DMR
chr1	112920	112921	31	0.1313	flank-DMR
