chr	start	end	coverage	methylation_level	type
chr1	111995	111996	34	0.0438	non-DMR
chr1	112029	112030	32	0.1106	non-DMR
chr1	112067	112068	33	0.1204	non-DMR
chr1	112103	112104	29	0.1693	non-DMR
chr1	112128	112129	32	0.1388	non-DMR
chr1	112170	112171	21	0.1913	non-DMR
chr1	112186	112187	25	0.0494	non-DMR
chr1	112233	112234	31	0.0895	non-DMR
chr1	112257	112258	30	0.1612	non-DMR
chr1	112292	112293	23	0.1276	non-DMR
chr1	112317	112318	27	0.063	non-DMR
chr1	112367	112368	34	0.0368	non-DMR
chr1	112404	112405	28	0.1721	non-DMR
chr1	112435	112436	27	0.204	non-DMR
chr1	112535	112536	26	0.1032	non-DMR
chr1	112622	112623	26	0.2266	non-DMR
chr1	112722	112723	27	0.084	non-DMR
chr1	112822	112823	39	0.0873	non-DMR
chr1	112920	112921	35	0.1176	flank-DMR
