chr	start	end	coverage	methylation_level	type
chr1	126645	126646	35	0.6135	non-DMR
chr1	126679	126680	35	0.4408	non-DMR
chr1	126702	126703	31	0.5569	non-DMR
chr1	126745	126746	23	0.4846	non-DMR
chr1	126760	126761	27	0.576	non-DMR
chr1	126810	126811	33	0.6105	non-DMR
chr1	126826	126827	35	0.451	non-DMR
chr1	126844	126845	28	0.4959	non-DMR
chr1	126881	126882	29	0.5027	non-DMR
chr1	126920	126921	25	0.7304	non-DMR
chr1	126970	126971	35	0.6813	non-DMR
chr1	127005	127006	29	0.541	non-DMR
chr1	127034	127035	29	0.4662	non-DMR
chr1	127067	127068	27	0.5509	non-DMR
chr1	127117	127118	38	0.714	non-DMR
chr1	127125	127126	40	0.6172	non-DMR
chr1	127215	127216	30	0.7048	non-DMR
chr1	127315	127316	34	0.5927	non-DMR
chr1	127411	127412	29	0.5473	non-DMR
chr1	127506	127507	35	0.6898	non-DMR
chr1	127524	127525	25	0.4856	flank-DMR
