chr	start	end	coverage	methylation_level	type
chr1	126645	126646	20	0.741	non-DMR
chr1	126679	126680	33	0.5412	non-DMR
chr1	126702	126703	30	0.6492	non-DMR
chr1	126745	126746	22	0.4721	non-DMR
chr1	126760	126761	34	0.6846	non-DMR
chr1	126810	126811	34	0.7744	non-DMR
chr1	126826	126827	13	0.5066	non-DMR
chr1	126844	126845	24	0.5746	non-DMR
chr1	126881	126882	20	0.6219	non-DMR
chr1	126920	126921	33	0.7787	non-DMR
chr1	126970	126971	29	0.6859	non-DMR
chr1	127005	127006	34	0.7899	non-DMR
chr1	127034	127035	24	0.5868	non-DMR
chr1	127067	127068	31	0.5221	non-DMR
chr1	127117	127118	32	0.7991	non-DMR
chr1	127125	127126	21	0.6632	non-DMR
chr1	127215	127216	27	0.6633	non-DMR
chr1	127315	127316	31	0.6589	non-DMR
chr1	127411	127412	34	0.7172	non-DMR
chr1	127506	127507	28	0.8245	non-DMR
chr1	127524	127525	34	0.5046	flank-DMR
