chr	start	end	coverage	methylation_level	type
chr1	110716	110717	25	0.8604	non-DMR
chr1	110741	110742	20	0.7586	non-DMR
chr1	110768	110769	29	0.8347	non-DMR
chr1	110788	110789	27	0.9008	non-DMR
chr1	110810	110811	36	0.732	non-DMR
chr1	110860	110861	35	0.717	non-DMR
chr1	110908	110909	23	0.7086	non-DMR
chr1	110923	110924	26	0.6945	non-DMR
chr1	110973	110974	32	0.9192	non-DMR
chr1	111023	111024	29	0.7493	non-DMR
chr1	111049	111050	35	0.6164	non-DMR
chr1	111084	111085	33	0.6924	non-DMR
chr1	111114	111115	27	0.8595	non-DMR
chr1	111164	111165	31	0.7647	non-DMR
chr1	111184	111185	34	0.7268	non-DMR
chr1	111216	111217	32	0.7659	non-DMR
chr1	111240	111241	34	0.7268	non-DMR
chr1	111255	111256	26	0.9037	non-DMR
chr1	111305	111306	27	0.5074	non-DMR
chr1	111318	111319	35	0.8361	non-DMR
chr1	111418	111419	28	0.6803	non-DMR
chr1	111468	111469	29	0.9466	non-DMR
chr1	111547	111548	31	0.8635	non-DMR
chr1	111647	111648	34	0.9476	non-DMR
chr1	111708	111709	39	0.94	non-DMR
chr1	111808	111809	29	0.7802	non-DMR
chr1	111893	111894	32	0.7893	non-DMR
chr1	111931	111932	33	0.6609	flank-DMR
chr1	111971	111972	28	0.9626	flank-DMR
