chr	start	end	coverage	methylation_level	type
chr1	110716	110717	25	0.81	non-DMR
chr1	110741	110742	33	0.8825	non-DMR
chr1	110768	110769	26	0.9263	non-DMR
chr1	110788	110789	20	0.8306	non-DMR
chr1	110810	110811	30	0.7367	non-DMR
chr1	110860	110861	27	0.7602	non-DMR
chr1	110908	110909	35	0.6926	non-DMR
chr1	110923	110924	20	0.779	non-DMR
chr1	110973	110974	25	0.9258	non-DMR
chr1	111023	111024	39	0.7968	non-DMR
chr1	111049	111050	25	0.6079	non-DMR
chr1	111084	111085	26	0.8066	non-DMR
chr1	111114	111115	28	0.8521	non-DMR
chr1	111164	111165	33	0.7515	non-DMR
chr1	111184	111185	34	0.7723	non-DMR
chr1	111216	111217	28	0.8	non-DMR
chr1	111240	111241	25	0.7519	non-DMR
chr1	111255	111256	25	0.872	non-DMR
chr1	111305	111306	27	0.631	non-DMR
chr1	111318	111319	33	0.9235	non-DMR
chr1	111418	111419	28	0.7461	non-DMR
chr1	111468	111469	29	0.8005	non-DMR
chr1	111547	111548	27	0.8614	non-DMR
chr1	111647	111648	26	0.9271	non-DMR
chr1	111708	111709	32	0.8985	non-DMR
chr1	111808	111809	33	0.8213	non-DMR
chr1	111893	111894	19	0.802	non-DMR
chr1	111931	111932	30	0.6855	flank-DMR
chr1	111971	111972	33	1.0	flank-DMR
