chr	start	end	coverage	methylation_level	type
chr1	110716	110717	33	0.7331	non-DMR
chr1	110741	110742	26	0.851	non-DMR
chr1	110768	110769	24	0.8738	non-DMR
chr1	110788	110789	27	0.9108	non-DMR
chr1	110810	110811	24	0.7674	non-DMR
chr1	110860	110861	27	0.8829	non-DMR
chr1	110908	110909	27	0.8124	non-DMR
chr1	110923	110924	30	0.777	non-DMR
chr1	110973	110974	33	0.9719	non-DMR
chr1	111023	111024	27	0.7857	non-DMR
chr1	111049	111050	25	0.7112	non-DMR
chr1	111084	111085	31	0.8368	non-DMR
chr1	111114	111115	31	0.8886	non-DMR
chr1	111164	111165	36	0.8239	non-DMR
chr1	111184	111185	34	0.8432	non-DMR
chr1	111216	111217	24	0.8946	non-DMR
chr1	111240	111241	25	0.7983	non-DMR
chr1	111255	111256	29	0.8297	non-DMR
chr1	111305	111306	25	0.684	non-DMR
chr1	111318	111319	28	0.7627	non-DMR
chr1	111418	111419	25	0.8843	non-DMR
chr1	111468	111469	23	0.8786	non-DMR
chr1	111547	111548	35	0.8965	non-DMR
chr1	111647	111648	31	0.8698	non-DMR
chr1	111708	111709	29	0.8888	non-DMR
chr1	111808	111809	28	0.881	non-DMR
chr1	111893	111894	28	0.8196	non-DMR
chr1	111931	111932	21	0.8116	flank-DMR
chr1	111971	111972	35	0.9437	flank-DMR
