chr	start	end	coverage	methylation_level	type
chr1	110716	110717	31	0.8129	non-DMR
chr1	110741	110742	36	0.7333	non-DMR
chr1	110768	110769	28	0.9309	non-DMR
chr1	110788	110789	32	0.8192	non-DMR
chr1	110810	110811	31	0.6686	non-DMR
chr1	110860	110861	30	0.7824	non-DMR
chr1	110908	110909	36	0.782	non-DMR
chr1	110923	110924	36	0.6529	non-DMR
chr1	110973	110974	18	0.7939	non-DMR
chr1	111023	111024	35	0.7852	non-DMR
chr1	111049	111050	26	0.6618	non-DMR
chr1	111084	111085	31	0.7618	non-DMR
chr1	111114	111115	25	0.7513	non-DMR
chr1	111164	111165	26	0.7902	non-DMR
chr1	111184	111185	38	0.6466	non-DMR
chr1	111216	111217	29	0.799	non-DMR
chr1	111240	111241	32	0.7337	non-DMR
chr1	111255	111256	33	0.831	non-DMR
chr1	111305	111306	27	0.5414	non-DMR
chr1	111318	111319	24	0.8053	non-DMR
chr1	111418	111419	37	0.785	non-DMR
chr1	111468	111469	37	0.8404	non-DMR
chr1	111547	111548	24	0.8145	non-DMR
chr1	111647	111648	37	0.8688	non-DMR
chr1	111708	111709	29	0.9453	non-DMR
chr1	111808	111809	35	0.8513	non-DMR
chr1	111893	111894	32	0.8521	non-DMR
chr1	111931	111932	31	0.768	flank-DMR
chr1	111971	111972	33	0.9546	flank-DMR
