chr	start	end	coverage	methylation_level	type
chr1	156218	156219	19	0.7425	non-DMR
chr1	156248	156249	30	0.7635	non-DMR
chr1	156271	156272	32	0.6689	non-DMR
chr1	156287	156288	22	0.7856	non-DMR
chr1	156334	156335	30	0.6256	non-DMR
chr1	156384	156385	37	0.6722	non-DMR
chr1	156401	156402	38	0.7896	non-DMR
chr1	156451	156452	27	0.6445	non-DMR
chr1	156485	156486	34	0.5423	non-DMR
chr1	156530	156531	30	0.6931	non-DMR
chr1	156580	156581	26	0.7961	non-DMR
chr1	156596	156597	31	0.8735	non-DMR
chr1	156614	156615	31	0.7811	non-DMR
chr1	156641	156642	19	0.7907	non-DMR
chr1	156661	156662	32	0.5888	non-DMR
chr1	156682	156683	26	0.606	non-DMR
chr1	156724	156725	34	0.484	non-DMR
chr1	156824	156825	23	0.6253	non-DMR
chr1	156924	156925	27	0.6968	non-DMR
chr1	157024	157025	29	0.8383	non-DMR
chr1	157095	157096	36	0.7408	non-DMR
chr1	157195	157196	32	0.7558	non-DMR
chr1	157227	157228	31	0.6768	flank-DMR
chr1	157251	157252	23	0.8074	flank-DMR
