chr	start	end	coverage	methylation_level	type
chr1	104607	104608	33	0.5767	non-DMR
chr1	104629	104630	37	0.6286	non-DMR
chr1	104659	104660	27	0.602	non-DMR
chr1	104688	104689	33	0.6571	non-DMR
chr1	104703	104704	20	0.4831	non-DMR
chr1	104722	104723	31	0.7018	non-DMR
chr1	104745	104746	31	0.562	non-DMR
chr1	104760	104761	38	0.601	non-DMR
chr1	104791	104792	26	0.6054	non-DMR
chr1	104817	104818	37	0.6802	non-DMR
chr1	104832	104833	38	0.7264	non-DMR
chr1	104869	104870	24	0.5662	non-DMR
chr1	104912	104913	36	0.5504	non-DMR
chr1	104946	104947	28	0.5132	non-DMR
chr1	104972	104973	27	0.6538	non-DMR
chr1	105012	105013	30	0.5095	non-DMR
chr1	105054	105055	34	0.7113	non-DMR
chr1	105089	105090	28	0.8043	non-DMR
chr1	105109	105110	28	0.4961	non-DMR
chr1	105143	105144	21	0.6228	non-DMR
chr1	105158	105159	26	0.6837	non-DMR
chr1	105228	105229	32	0.6849	non-DMR
chr1	105328	105329	31	0.5652	non-DMR
chr1	105401	105402	29	0.5409	non-DMR
chr1	105501	105502	33	0.4888	non-DMR
chr1	105668	105669	38	0.4811	non-DMR
chr1	105676	105677	36	0.6436	flank-DMR
chr1	105762	105763	22	0.6282	flank-DMR
