chr	start	end	coverage	methylation_level	type
chr1	104607	104608	15	0.4855	non-DMR
chr1	104629	104630	35	0.5623	non-DMR
chr1	104659	104660	37	0.7107	non-DMR
chr1	104688	104689	30	0.6247	non-DMR
chr1	104703	104704	30	0.5036	non-DMR
chr1	104722	104723	32	0.796	non-DMR
chr1	104745	104746	28	0.558	non-DMR
chr1	104760	104761	22	0.4981	non-DMR
chr1	104791	104792	40	0.6501	non-DMR
chr1	104817	104818	29	0.7019	non-DMR
chr1	104832	104833	22	0.6785	non-DMR
chr1	104869	104870	26	0.5749	non-DMR
chr1	104912	104913	34	0.5806	non-DMR
chr1	104946	104947	32	0.4709	non-DMR
chr1	104972	104973	31	0.597	non-DMR
chr1	105012	105013	33	0.509	non-DMR
chr1	105054	105055	24	0.6809	non-DMR
chr1	105089	105090	20	0.8787	non-DMR
chr1	105109	105110	33	0.5448	non-DMR
chr1	105143	105144	21	0.612	non-DMR
chr1	105158	105159	30	0.6648	non-DMR
chr1	105228	105229	21	0.6592	non-DMR
chr1	105328	105329	28	0.5488	non-DMR
chr1	105401	105402	36	0.5957	non-DMR
chr1	105501	105502	25	0.5415	non-DMR
chr1	105568	105569	22	0.7389	non-DMR
chr1	105668	105669	23	0.4228	non-DMR
chr1	105676	105677	28	0.6637	flank-DMR
chr1	105762	105763	43	0.7124	flank-DMR
