chr	start	end	coverage	methylation_level	type
chr1	194453	194454	31	0.806	good-DMR
chr1	194494	194495	30	0.8309	good-DMR
chr1	194522	194523	31	0.8426	good-DMR
chr1	194549	194550	30	0.9878	good-DMR
chr1	194593	194594	30	0.9029	good-DMR
chr1	194643	194644	29	0.8081	good-DMR
chr1	194684	194685	26	0.8698	good-DMR
chr1	194716	194717	32	0.8742	good-DMR
chr1	194731	194732	31	0.7999	good-DMR
chr1	194761	194762	24	1.0	good-DMR
chr1	194780	194781	21	0.8547	good-DMR
chr1	194815	194816	31	0.9146	good-DMR
chr1	194839	194840	30	0.7667	good-DMR
chr1	194889	194890	32	0.7551	good-DMR
chr1	194939	194940	27	0.9397	good-DMR
chr1	194980	194981	40	0.9078	good-DMR
chr1	194991	194992	23	0.7922	good-DMR
chr1	195052	195053	26	0.8172	good-DMR
chr1	195152	195153	37	0.7725	good-DMR
chr1	195244	195245	26	0.8332	good-DMR
chr1	195344	195345	28	0.8454	good-DMR
chr1	195394	195395	27	0.784	good-DMR
chr1	195444	195445	25	0.8927	good-DMR
chr1	195528	195529	31	0.8456	good-DMR
chr1	195554	195555	31	0.8771	flank-DMR
chr1	195562	195563	33	0.8217	flank-DMR
chr1	195606	195607	24	0.8565	flank-DMR
chr1	195714	195715	28	0.7746	flank-DMR
chr1	195716	195717	25	0.8781	flank-DMR
chr1	195790	195791	26	0.8832	flank-DMR
chr1	195852	195853	33	0.7767	flank-DMR
chr1	195906	195907	29	0.8883	flank-DMR
chr1	195924	195925	24	0.9936	flank-DMR
chr1	195952	195953	24	0.7721	flank-DMR
