chr	start	end	coverage	methylation_level	type
chr1	161929	161930	30	0.1374	non-DMR
chr1	161979	161980	30	0.0678	non-DMR
chr1	162000	162001	35	0.3041	non-DMR
chr1	162031	162032	32	0.3056	non-DMR
chr1	162081	162082	21	0.1306	non-DMR
chr1	162118	162119	25	0.2971	non-DMR
chr1	162158	162159	26	0.1945	non-DMR
chr1	162187	162188	33	0.2339	non-DMR
chr1	162211	162212	24	0.1718	non-DMR
chr1	162246	162247	35	0.2443	non-DMR
chr1	162278	162279	25	0.1269	non-DMR
chr1	162318	162319	26	0.3502	non-DMR
chr1	162368	162369	35	0.3336	non-DMR
chr1	162380	162381	26	0.3053	non-DMR
chr1	162453	162454	30	0.0697	non-DMR
chr1	162513	162514	18	0.1558	non-DMR
chr1	162613	162614	25	0.0447	non-DMR
chr1	162713	162714	37	0.2032	non-DMR
chr1	162794	162795	32	0.0812	non-DMR
chr1	162878	162879	24	0.1022	flank-DMR
