chr	start	end	coverage	methylation_level	type
chr1	161929	161930	32	0.2751	non-DMR
chr1	161979	161980	34	0.0804	non-DMR
chr1	162000	162001	29	0.3433	non-DMR
chr1	162031	162032	27	0.3178	non-DMR
chr1	162081	162082	25	0.2609	non-DMR
chr1	162118	162119	30	0.3953	non-DMR
chr1	162158	162159	30	0.2057	non-DMR
chr1	162187	162188	31	0.3308	non-DMR
chr1	162211	162212	34	0.2529	non-DMR
chr1	162246	162247	28	0.2964	non-DMR
chr1	162278	162279	39	0.2183	non-DMR
chr1	162318	162319	26	0.251	non-DMR
chr1	162368	162369	32	0.3568	non-DMR
chr1	162380	162381	30	0.3081	non-DMR
chr1	162453	162454	31	0.2237	non-DMR
chr1	162513	162514	32	0.1327	non-DMR
chr1	162613	162614	33	0.2074	non-DMR
chr1	162713	162714	30	0.1429	non-DMR
chr1	162794	162795	26	0.2567	non-DMR
chr1	162878	162879	26	0.0189	flank-DMR
