chr	start	end	coverage	methylation_level	type
chr1	161929	161930	36	0.2638	non-DMR
chr1	161979	161980	26	0.0	non-DMR
chr1	162000	162001	24	0.2517	non-DMR
chr1	162031	162032	26	0.3859	non-DMR
chr1	162081	162082	31	0.1467	non-DMR
chr1	162118	162119	31	0.3793	non-DMR
chr1	162158	162159	33	0.2162	non-DMR
chr1	162187	162188	29	0.3205	non-DMR
chr1	162211	162212	16	0.3119	non-DMR
chr1	162246	162247	28	0.2219	non-DMR
chr1	162278	162279	31	0.2674	non-DMR
chr1	162318	162319	42	0.3203	non-DMR
chr1	162368	162369	27	0.3486	non-DMR
chr1	162380	162381	32	0.1723	non-DMR
chr1	162453	162454	31	0.2616	non-DMR
chr1	162513	162514	28	0.0859	non-DMR
chr1	162613	162614	22	0.1644	non-DMR
chr1	162713	162714	26	0.207	non-DMR
chr1	162794	162795	33	0.2742	non-DMR
chr1	162878	162879	31	0.0	flank-DMR
