chr	start	end	coverage	methylation_level	type
chr1	193421	193422	26	0.6181	non-DMR
chr1	193454	193455	22	0.7818	non-DMR
chr1	193474	193475	23	0.7831	non-DMR
chr1	193492	193493	31	0.642	non-DMR
chr1	193510	193511	22	0.7059	non-DMR
chr1	193543	193544	21	0.6017	non-DMR
chr1	193567	193568	32	0.6856	non-DMR
chr1	193593	193594	25	0.7383	non-DMR
chr1	193635	193636	32	0.6854	non-DMR
chr1	193650	193651	29	0.7452	non-DMR
chr1	193666	193667	34	0.656	non-DMR
chr1	193687	193688	35	0.5465	non-DMR
chr1	193724	193725	15	0.7405	non-DMR
chr1	193744	193745	34	0.7211	non-DMR
chr1	193763	193764	36	0.5664	non-DMR
chr1	193791	193792	26	0.6412	non-DMR
chr1	193841	193842	31	0.6309	non-DMR
chr1	193872	193873	29	0.6692	non-DMR
chr1	193890	193891	38	0.6806	non-DMR
chr1	193907	193908	35	0.6961	non-DMR
chr1	193957	193958	35	0.8179	non-DMR
chr1	194057	194058	28	0.7245	non-DMR
chr1	194157	194158	34	0.7175	non-DMR
chr1	194257	194258	27	0.8131	non-DMR
chr1	194357	194358	29	0.6288	non-DMR
chr1	194405	194406	29	0.7297	flank-DMR
chr1	194443	194444	35	0.6876	flank-DMR
