chr	start	end	coverage	methylation_level	type
chr1	193421	193422	29	0.6092	non-DMR
chr1	193454	193455	26	0.7683	non-DMR
chr1	193474	193475	32	0.811	non-DMR
chr1	193492	193493	25	0.6148	non-DMR
chr1	193510	193511	30	0.6884	non-DMR
chr1	193525	193526	32	0.6653	non-DMR
chr1	193543	193544	39	0.7776	non-DMR
chr1	193567	193568	35	0.7807	non-DMR
chr1	193593	193594	29	0.807	non-DMR
chr1	193635	193636	31	0.6975	non-DMR
chr1	193650	193651	30	0.7437	non-DMR
chr1	193666	193667	24	0.5421	non-DMR
chr1	193687	193688	35	0.6213	non-DMR
chr1	193724	193725	32	0.7951	non-DMR
chr1	193744	193745	26	0.6668	non-DMR
chr1	193763	193764	35	0.6536	non-DMR
chr1	193791	193792	36	0.567	non-DMR
chr1	193841	193842	30	0.6597	non-DMR
chr1	193872	193873	38	0.6979	non-DMR
chr1	193890	193891	31	0.6519	non-DMR
chr1	193907	193908	29	0.6324	non-DMR
chr1	193957	193958	26	0.8745	non-DMR
chr1	194057	194058	26	0.7321	non-DMR
chr1	194157	194158	27	0.8068	non-DMR
chr1	194257	194258	26	0.7981	non-DMR
chr1	194357	194358	31	0.6356	non-DMR
chr1	194405	194406	24	0.6424	flank-DMR
chr1	194443	194444	33	0.6599	flank-DMR
