chr	start	end	coverage	methylation_level	type
chr1	193421	193422	37	0.6463	non-DMR
chr1	193454	193455	41	0.8012	non-DMR
chr1	193474	193475	31	0.8306	non-DMR
chr1	193492	193493	21	0.5912	non-DMR
chr1	193510	193511	28	0.6559	non-DMR
chr1	193525	193526	29	0.7688	non-DMR
chr1	193543	193544	31	0.7375	non-DMR
chr1	193567	193568	24	0.7783	non-DMR
chr1	193593	193594	22	0.6917	non-DMR
chr1	193635	193636	32	0.6976	non-DMR
chr1	193650	193651	36	0.6798	non-DMR
chr1	193666	193667	34	0.6726	non-DMR
chr1	193687	193688	33	0.573	non-DMR
chr1	193724	193725	32	0.7281	non-DMR
chr1	193744	193745	36	0.7272	non-DMR
chr1	193763	193764	28	0.7059	non-DMR
chr1	193791	193792	25	0.7049	non-DMR
chr1	193841	193842	35	0.5683	non-DMR
chr1	193872	193873	27	0.6875	non-DMR
chr1	193890	193891	24	0.7151	non-DMR
chr1	193907	193908	31	0.7338	non-DMR
chr1	193957	193958	38	0.8645	non-DMR
chr1	194057	194058	30	0.7528	non-DMR
chr1	194157	194158	22	0.7491	non-DMR
chr1	194257	194258	36	0.8654	non-DMR
chr1	194357	194358	34	0.6794	non-DMR
chr1	194405	194406	26	0.7443	flank-DMR
chr1	194443	194444	19	0.6828	flank-DMR
