chr	start	end	coverage	methylation_level	type
chr1	208173	208174	25	0.6764	non-DMR
chr1	208205	208206	16	0.7794	non-DMR
chr1	208255	208256	24	0.6537	non-DMR
chr1	208287	208288	27	0.6986	non-DMR
chr1	208324	208325	26	0.6613	non-DMR
chr1	208339	208340	33	0.5381	non-DMR
chr1	208360	208361	29	0.7815	non-DMR
chr1	208386	208387	27	0.6588	non-DMR
chr1	208413	208414	29	0.795	non-DMR
chr1	208435	208436	32	0.7904	non-DMR
chr1	208474	208475	26	0.6412	non-DMR
chr1	208495	208496	29	0.7012	non-DMR
chr1	208516	208517	20	0.8382	non-DMR
chr1	208545	208546	32	0.7238	non-DMR
chr1	208587	208588	21	0.7333	non-DMR
chr1	208604	208605	29	0.582	non-DMR
chr1	208643	208644	29	0.5647	non-DMR
chr1	208681	208682	27	0.6924	non-DMR
chr1	208704	208705	31	0.8161	non-DMR
chr1	208764	208765	32	0.5908	non-DMR
chr1	208840	208841	35	0.7456	non-DMR
chr1	208935	208936	20	0.7652	non-DMR
chr1	209035	209036	29	0.6992	non-DMR
chr1	209128	209129	38	0.7348	non-DMR
chr1	209228	209229	25	0.7927	non-DMR
chr1	209292	209293	38	0.5885	flank-DMR
