chr	start	end	coverage	methylation_level	type
chr1	208173	208174	19	0.8053	non-DMR
chr1	208205	208206	29	0.6718	non-DMR
chr1	208255	208256	35	0.5877	non-DMR
chr1	208287	208288	33	0.753	non-DMR
chr1	208324	208325	36	0.5914	non-DMR
chr1	208339	208340	39	0.5015	non-DMR
chr1	208360	208361	31	0.8223	non-DMR
chr1	208386	208387	31	0.741	non-DMR
chr1	208413	208414	26	0.7666	non-DMR
chr1	208435	208436	29	0.7228	non-DMR
chr1	208474	208475	25	0.5923	non-DMR
chr1	208495	208496	16	0.6602	non-DMR
chr1	208516	208517	23	0.7798	non-DMR
chr1	208545	208546	33	0.6568	non-DMR
chr1	208587	208588	35	0.6315	non-DMR
chr1	208604	208605	20	0.656	non-DMR
chr1	208643	208644	20	0.5411	non-DMR
chr1	208681	208682	30	0.7288	non-DMR
chr1	208704	208705	21	0.7451	non-DMR
chr1	208764	208765	28	0.5856	non-DMR
chr1	208840	208841	27	0.7418	non-DMR
chr1	208935	208936	28	0.7262	non-DMR
chr1	209035	209036	14	0.6606	non-DMR
chr1	209128	209129	33	0.7257	non-DMR
chr1	209228	209229	31	0.7461	non-DMR
chr1	209292	209293	22	0.6569	flank-DMR
