chr	start	end	coverage	methylation_level	type
chr1	208173	208174	33	0.6243	non-DMR
chr1	208205	208206	31	0.6034	non-DMR
chr1	208255	208256	28	0.7164	non-DMR
chr1	208287	208288	24	0.6448	non-DMR
chr1	208324	208325	28	0.511	non-DMR
chr1	208339	208340	30	0.4635	non-DMR
chr1	208360	208361	29	0.6817	non-DMR
chr1	208386	208387	25	0.6506	non-DMR
chr1	208413	208414	31	0.6805	non-DMR
chr1	208435	208436	31	0.6553	non-DMR
chr1	208474	208475	33	0.5577	non-DMR
chr1	208495	208496	33	0.5888	non-DMR
chr1	208516	208517	35	0.7024	non-DMR
chr1	208545	208546	30	0.6885	non-DMR
chr1	208587	208588	23	0.6149	non-DMR
chr1	208604	208605	31	0.5481	non-DMR
chr1	208643	208644	28	0.6281	non-DMR
chr1	208681	208682	42	0.8036	non-DMR
chr1	208704	208705	34	0.758	non-DMR
chr1	208764	208765	30	0.6467	non-DMR
chr1	208840	208841	27	0.6822	non-DMR
chr1	208935	208936	26	0.7441	non-DMR
chr1	209035	209036	26	0.7002	non-DMR
chr1	209128	209129	26	0.7133	non-DMR
chr1	209228	209229	22	0.7407	non-DMR
chr1	209292	209293	29	0.6635	flank-DMR
