chr	start	end	coverage	methylation_level	type
chr1	210439	210440	31	0.6817	non-DMR
chr1	210465	210466	28	0.7881	non-DMR
chr1	210480	210481	24	0.8582	non-DMR
chr1	210499	210500	31	0.7305	non-DMR
chr1	210549	210550	35	0.7138	non-DMR
chr1	210590	210591	32	0.6565	non-DMR
chr1	210615	210616	31	0.5544	non-DMR
chr1	210660	210661	28	0.8247	non-DMR
chr1	210675	210676	25	0.8315	non-DMR
chr1	210721	210722	36	0.7412	non-DMR
chr1	210771	210772	34	0.7697	non-DMR
chr1	210792	210793	24	0.7242	non-DMR
chr1	210833	210834	27	0.5786	non-DMR
chr1	210883	210884	25	0.7102	non-DMR
chr1	210898	210899	23	0.8711	non-DMR
chr1	210916	210917	28	0.8484	non-DMR
chr1	210943	210944	44	0.8661	non-DMR
chr1	210985	210986	28	0.7344	non-DMR
chr1	211004	211005	30	0.7323	non-DMR
chr1	211104	211105	38	0.7936	non-DMR
chr1	211203	211204	29	0.6391	non-DMR
chr1	211267	211268	29	0.7775	non-DMR
chr1	211317	211318	24	0.8415	non-DMR
chr1	211417	211418	25	0.6685	non-DMR
chr1	211504	211505	35	0.6474	non-DMR
chr1	211564	211565	29	0.776	flank-DMR
chr1	211578	211579	26	0.5578	flank-DMR
