chr	start	end	coverage	methylation_level	type
chr1	210439	210440	27	0.7355	non-DMR
chr1	210465	210466	31	0.7476	non-DMR
chr1	210480	210481	23	0.7819	non-DMR
chr1	210499	210500	25	0.7245	non-DMR
chr1	210549	210550	36	0.8006	non-DMR
chr1	210590	210591	28	0.6529	non-DMR
chr1	210615	210616	30	0.5882	non-DMR
chr1	210660	210661	38	0.8083	non-DMR
chr1	210675	210676	27	0.7698	non-DMR
chr1	210721	210722	24	0.6385	non-DMR
chr1	210771	210772	34	0.7191	non-DMR
chr1	210792	210793	26	0.8083	non-DMR
chr1	210833	210834	22	0.6462	non-DMR
chr1	210883	210884	29	0.6567	non-DMR
chr1	210898	210899	34	0.8285	non-DMR
chr1	210916	210917	29	0.8291	non-DMR
chr1	210943	210944	33	0.8944	non-DMR
chr1	210985	210986	27	0.5481	non-DMR
chr1	211004	211005	35	0.8428	non-DMR
chr1	211104	211105	22	0.8609	non-DMR
chr1	211203	211204	32	0.5604	non-DMR
chr1	211267	211268	27	0.7827	non-DMR
chr1	211317	211318	24	0.774	non-DMR
chr1	211417	211418	31	0.6302	non-DMR
chr1	211504	211505	28	0.6612	non-DMR
chr1	211564	211565	38	0.7652	flank-DMR
chr1	211578	211579	32	0.7092	flank-DMR
