chr	start	end	coverage	methylation_level	type
chr1	178266	178267	38	0.1371	non-DMR
chr1	178290	178291	32	0.1315	non-DMR
chr1	178305	178306	29	0.1642	non-DMR
chr1	178328	178329	33	0.1007	non-DMR
chr1	178361	178362	31	0.1623	non-DMR
chr1	178403	178404	25	0.0195	non-DMR
chr1	178423	178424	27	0.0048	non-DMR
chr1	178455	178456	29	0.2764	non-DMR
chr1	178479	178480	35	0.0	non-DMR
chr1	178517	178518	37	0.0371	non-DMR
chr1	178543	178544	32	0.1732	non-DMR
chr1	178581	178582	30	0.0452	non-DMR
chr1	178609	178610	27	0.0558	non-DMR
chr1	178658	178659	23	0.0849	non-DMR
chr1	178706	178707	37	0.0644	non-DMR
chr1	178756	178757	38	0.036	non-DMR
chr1	178855	178856	27	0.1435	non-DMR
chr1	178926	178927	41	0.1307	non-DMR
chr1	179026	179027	31	0.0416	non-DMR
chr1	179076	179077	23	0.1311	non-DMR
chr1	179082	179083	25	0.1475	flank-DMR
chr1	179092	179093	27	0.0969	flank-DMR
